
                    V                          LATITUDE     LONGITUDE   OBSTACLE             AGL  AMSL  LT ACC MAR  FAA
ACTION    OAS#      S CT ST CITY             DEG MIN SEC  DEG MIN SEC   TYPE                  HT    HT     H V IND STUDY          JDATE
----------------------------------------------------------------------------------------------------------------------------------------
ADD       48-211741 U US TX SULPHUR BLUFF    33 19 59.80N 095 23 10.39W TOWER              1 00199 00612 N 4 D N 2024ASW04638OE A2026152 
ADD       48-211743 U US TX SULPHUR BLUFF    33 19 59.80N 095 23 10.39W TOWER              1 00199 00612 N 4 D N 2023ASW04009OE A2026152 
ADD       48-211744 U US TX IVANHOE          33 41 29.52N 096 08 04.71W TOWER              1 00163 00768 N 1 A N 2023ASW10159OE A2026152 
ADD       48-211747 U US TX MISSION          26 14 28.03N 098 21 23.53W TOWER              1 00143 00292 N 4 D N 2023ASW11944OE A2026152 
ADD       48-211748 U US TX MISSION          26 14 28.03N 098 21 23.53W TOWER              1 00143 00292 N 4 D N 2023ASW16520OE A2026152 
ADD       48-211749 U US TX SPRING           30 05 55.72N 095 24 06.61W TOWER              1 00140 00236 N 1 A N 2022ASW24748OE A2026152 
ADD       48-211750 U US TX SPRING           30 05 55.72N 095 24 06.61W TOWER              1 00140 00236 N 1 A N 2024ASW03819OE A2026152 
ADD       48-211777 U US TX LIVINGSTON       30 40 04.20N 094 53 46.11W TOWER              1 00199 00507 N 1 A N 2023ASW12785OE A2026152 
ADD       48-211810 U US TX MISSOURIE CITY   29 29 35.40N 095 32 56.02W TOWER              1 00140 00199 N 1 A N 2023ASW04342OE A2026152 
ADD       48-211825 U US TX GORDON           32 32 56.86N 098 22 13.70W TOWER              1 00165 01134 N 4 D N 2023ASW17832OE A2026152 
ADD       48-211826 U US TX MONTGOMERY       30 29 44.15N 095 42 18.48W TOWER              1 00199 00515 N 4 D N 2023ASW06395OE A2026152 
ADD       48-211831 U US TX FRANKSTON        32 08 16.08N 095 29 46.70W TOWER              1 00164 00558 N 1 A N 2023ASW14477OE A2026152 
ADD       48-211833 U US TX MESQUITE         32 45 55.61N 096 35 52.80W TOWER              1 00078 00567 N 1 A N 2023ASW12742OE A2026152 
ADD       48-211846 U US TX CARL'S CORNER    32 10 23.08N 097 03 32.69W SOLAR PANELS       1 00015 00783 N 4 D N 2023ASW07629OE A2026152 
ADD       48-211849 U US TX SAN ANGELO       31 28 56.58N 100 26 27.04W TOWER              1 00102 01987 N 1 A N 2024ASW12419OE A2026152 
ADD       48-211892 U US TX MIDLAND          31 41 15.45N 102 07 30.29W TOWER              1 00180 03031 N 4 D N 2024ASW15026OE A2026152 
ADD       48-211895 U US TX FORT WORTH       32 40 51.12N 097 24 07.49W TOWER              1 00105 00804 N 4 D N 2024ASW14392OE A2026152 
ADD       48-211898 U US TX PLANO            33 00 24.44N 096 42 03.49W TOWER              1 00127 00755 N 4 D N 2024ASW13102OE A2026153 
ADD       48-211899 U US TX PLANO            33 02 24.48N 096 45 01.68W TOWER              1 00079 00779 N 1 A N 2024ASW15170OE A2026153 
ADD       48-211900 U US TX AUSTIN           30 15 49.64N 097 48 43.46W TOWER              1 00173 00934 N 4 D N 2024ASW15171OE A2026153 
ADD       48-211912 U US TX LONGVIEW         32 33 14.20N 094 47 50.00W TOWER              1 00180 00582 N 4 D N 2023ASW04983OE A2026153 
OLD       48-211914 U US TX ROSCOE           32 26 55.15N 100 30 59.59W POLE               1 00157 02549 U 4 D U 2022ASW05255OE A2024313 
NEW       48-211914 U US TX ROSCOE           32 26 55.15N 100 30 59.59W POLE               1 00157 02549 N 4 D N 2022ASW05255OE C2026153 
ADD       48-211957 U US TX SAN ANTONIO      29 26 09.60N 098 42 51.22W TOWER              1 00115 00922 N 1 A N 2023ASW10591OE A2026153 
ADD       48-211961 U US TX HOUSTON          29 49 09.43N 095 11 04.50W TOWER              1 00143 00176 N 4 D N 2024ASW15744OE A2026153 
ADD       48-211965 U US TX HASLET           32 56 32.79N 097 18 48.09W SIGN               1 00110 00898 N 4 D N 2022ASW02663OE A2026153 
ADD       48-211978 U US TX KOUNTZE          30 11 58.22N 094 21 30.05W TOWER              1 00195 00241 N 1 A N 2024ASW05615OE A2026153 
ADD       48-211980 U US TX FORT WORTH       32 43 01.07N 097 14 56.10W TOWER              1 00142 00762 N 4 D N 2024ASW15745OE A2026153 
ADD       48-211981 U US TX FORT WORTH       32 39 33.51N 097 32 53.67W TANK               1 00120 01076 D 4 D N 2023ASW11392OE A2026153 
ADD       48-211989 U US TX HOUSTON          29 40 26.80N 095 31 46.90W TOWER              1 00104 00167 N 1 A N 2024ASW15821OE A2026153 
ADD       48-212037 U US TX CRYSTAL CITY     28 39 46.30N 099 48 59.03W TOWER              1 00178 00737 N 1 A N 2023ASW07294OE A2026153 
ADD       48-212046 U US TX CROSBY           29 54 14.05N 095 03 19.61W TOWER              1 00198 00247 N 4 D N 2024ASW16175OE A2026153 
ADD       48-212049 U US TX CEDAR HILL       32 35 20.88N 096 58 24.98W TOWER              1 00187 01037 N 4 D N 2024ASW16174OE A2026153 
ADD       48-212054 U US TX EDGEWOOD         32 45 20.43N 095 48 05.69W TOWER              1 00160 00570 N 1 A N 2023ASW17021OE A2026153 
ADD       48-212059 U US TX IOWA PARK        33 52 15.85N 098 46 09.08W TOWER              1 00170 01179 N 4 D N 2024ASW13363OE A2026153 
ADD       48-212711 U US TX EL PASO          31 51 44.61N 106 24 32.62W TOWER              1 00072 03960 N 1 A N 2024ASW16697OE A2026153 
ADD       48-212733 U US TX DONNA            26 11 02.26N 098 04 42.99W TOWER              1 00199 00292 N 4 D N 2023ASW12709OE A2026153 
ADD       48-212734 U US TX CHICO            33 18 05.90N 097 53 06.11W TOWER              1 00130 01072 N 4 D N 2023ASW17616OE A2026153 
ADD       48-212735 U US TX LUFKIN           31 20 03.39N 094 45 28.24W TOWER              1 00148 00435 N 1 A N 2023ASW12983OE A2026153 
ADD       48-212738 U US TX HOUSTON          29 53 14.29N 095 29 42.40W TOWER              1 00128 00220 N 1 A N 2023ASW03195OE A2026153 
ADD       48-212739 U US TX HOUSTON          29 53 14.29N 095 29 42.40W TOWER              1 00128 00220 N 1 A N 2023ASW09149OE A2026154 
ADD       48-212741 U US TX MONAHANS         31 55 15.37N 104 44 48.09W TOWER              1 00199 05063 N 1 A N 2024ASW01649OE A2026154 
ADD       48-212745 U US TX MIDLAND          31 58 20.05N 102 01 06.72W TOWER              1 00090 02847 N 1 A N 2024ASW17065OE A2026154 
ADD       48-212746 U US TX GRAFORD          32 50 49.44N 098 25 33.97W TOWER              1 00160 01321 N 1 A N 2024ASW15856OE A2026154 
ADD       48-212773 U US TX PORTLAND         27 53 46.58N 097 18 24.12W TANK               1 00140 00183 N 4 D N 2024ASW00962OE A2026154 
ADD       48-212782 U US TX NEW BRAUFELS     29 47 07.68N 098 03 04.22W TOWER              1 00175 00902 N 1 A N 2024ASW12425OE A2026154 
ADD       48-212787 U US TX FORT WORTH       32 54 55.26N 097 18 25.33W POLE               1 00040 00776 N 1 A N 2024ASW05480OE A2026154 
ADD       48-212788 U US TX FORT WORTH       32 54 52.46N 097 18 55.53W POLE               1 00040 00823 N 1 A N 2024ASW02342OE A2026154 
ADD       48-212790 U US TX FORT WORTH       32 48 16.00N 097 34 53.23W TOWER              1 00131 00981 N 1 A N 2024ASW15262OE A2026154 
ADD       48-212914 U US TX GLEN ROSE        32 10 16.89N 097 44 56.22W TOWER              1 00160 01080 N 1 A N 2024ASW15254OE A2026154 
ADD       48-212920 U US TX CONROE           30 22 51.21N 095 24 28.99W TOWER              1 00127 00394 N 1 A N 2024ASW03115OE A2026154 
ADD       48-212937 U US TX PERRIN           33 02 08.70N 098 04 12.64W TOWER              1 00180 01228 N 1 A N 2024ASW15263OE A2026154 
ADD       48-213005 U US TX MISSION          26 16 46.00N 098 24 34.30W TOWER              1 00199 00420 N 1 A N 2024ASW11022OE A2026154 
ADD       48-213007 U US TX PENITAS          26 20 07.88N 098 27 14.32W TOWER              1 00199 00435 N 1 A N 2024ASW00178OE A2026154 
ADD       48-213010 U US TX ODESSA           31 41 58.12N 102 31 32.70W T-L TWR            1 00103 03146 N 4 D N 2022ASW24232OE A2026154 
ADD       48-213011 U US TX ODESSA           31 41 57.21N 102 31 36.61W T-L TWR            1 00103 03142 N 4 D N 2022ASW24233OE A2026154 
ADD       48-213027 U US TX LENORAH          32 18 14.04N 101 53 04.21W TOWER              1 00198 03035 N 1 A N 2024ASW02426OE A2026154 
ADD       48-213028 U US TX TEXARKANA        33 28 31.17N 094 04 38.14W TOWER              1 00174 00524 N 1 A N 2024ASW04639OE A2026154 
ADD       48-213036 U US TX KATY             29 47 07.82N 095 53 41.63W POLE               1 00050 00206 N 1 A N 2024ASW07066OE A2026154 
ADD       48-213037 U US TX KATY             29 47 05.56N 095 53 41.60W POLE               1 00050 00206 N 1 A N 2024ASW07067OE A2026154 
ADD       48-213038 U US TX KATY             29 47 03.29N 095 53 41.84W POLE               1 00050 00205 N 1 A N 2024ASW07068OE A2026154 
ADD       48-213039 U US TX KATY             29 47 01.15N 095 53 42.08W POLE               1 00050 00205 N 1 A N 2024ASW07069OE A2026154 
ADD       48-213040 U US TX KATY             29 46 58.93N 095 53 42.15W POLE               1 00050 00204 N 1 A N 2024ASW07070OE A2026154 
ADD       48-213047 U US TX MIDLAND          31 57 26.33N 102 11 50.84W UTILITY POLE       1 00035 02914 N 1 A N 2023ASW10249OE A2026154 
ADD       48-213048 U US TX MIDLAND          31 57 26.29N 102 11 51.04W UTILITY POLE       1 00035 02914 N 1 A N 2023ASW10250OE A2026154 
ADD       48-213051 U US TX MIDLAND          31 57 26.18N 102 11 51.48W UTILITY POLE       1 00035 02914 N 1 A N 2023ASW10252OE A2026154 
ADD       48-213052 U US TX MIDLAND          31 57 26.39N 102 11 50.60W UTILITY POLE       1 00035 02914 N 1 A N 2023ASW10253OE A2026154 
ADD       48-213053 U US TX MIDLAND          31 57 26.45N 102 11 50.36W UTILITY POLE       1 00035 02914 N 1 A N 2023ASW10254OE A2026154 
ADD       48-213065 U US TX VICTORIA         28 54 53.00N 096 59 15.00W T-L TWR            1 00098 00225 N 4 D N 2024ASW18028OE A2026155 
ADD       48-213127 U US TX ARLINGTON        32 43 42.50N 097 07 24.50W TOWER              1 00125 00746 N 4 D N 2023ASW11993OE A2026155 
ADD       48-213129 U US TX ARLINGTON        32 43 42.80N 097 07 23.20W TOWER              1 00130 00750 N 4 D N 2024ASW02843OE A2026155 
ADD       48-213155 U US TX MONTGOMERY       30 16 02.55N 095 34 11.04W TOWER              1 00184 00337 N 1 A N 2023ASW16942OE A2026155 
ADD       48-213210 U US TX HOUSTON          29 45 34.97N 095 24 23.21W BLDG               1 00449 00495 R 4 D N 2022ASW22077OE A2026122 
ADD       48-213211 U US TX HOUSTON          29 45 34.91N 095 24 21.96W BLDG               1 00449 00495 R 4 D N 2022ASW22078OE A2026122 
ADD       48-213213 U US TX HOUSTON          29 45 33.32N 095 24 23.17W BLDG               1 00449 00495 R 4 D N 2022ASW22080OE A2026122 
ADD       48-213221 U US TX SPRING           30 06 13.21N 095 25 57.58W TOWER              1 00179 00280 N 4 D N 2023ASW11419OE A2026155 
ADD       48-213225 U US TX HARLINGEN        26 12 49.78N 097 35 47.17W TOWER              1 00200 00230 N 1 A N 2023ASW12288OE A2026155 
ADD       48-213226 U US TX AUSTIN           29 50 22.60N 097 40 05.87W T-L TWR            1 00079 00587 N 4 D N 2023ASW09691OE A2026155 
ADD       48-213227 U US TX AUSTIN           29 50 16.18N 097 40 07.32W T-L TWR            1 00075 00577 N 4 D N 2023ASW09692OE A2026155 
ADD       48-213228 U US TX AUSTIN           29 50 10.16N 097 40 08.68W T-L TWR            1 00075 00563 N 4 D N 2023ASW09693OE A2026155 
ADD       48-213229 U US TX AUSTIN           29 50 03.92N 097 40 10.09W T-L TWR            1 00075 00552 N 4 D N 2023ASW09694OE A2026155 
ADD       48-213230 U US TX AUSTIN           29 49 57.73N 097 40 11.49W T-L TWR            1 00075 00544 N 4 D N 2023ASW09695OE A2026155 
ADD       48-213231 U US TX AUSTIN           29 49 51.41N 097 40 12.91W T-L TWR            1 00080 00540 N 4 D N 2023ASW09696OE A2026155 
ADD       48-213232 U US TX AUSTIN           29 49 45.41N 097 40 14.27W T-L TWR            1 00084 00541 N 4 D N 2023ASW09697OE A2026155 
ADD       48-213233 U US TX BUDA             30 01 30.86N 097 53 33.22W TOWER              1 00159 00960 N 1 A N 2024ASW17386OE A2026155 
ADD       48-213234 U US TX PLANO            33 03 59.32N 096 46 52.69W TOWER              1 00065 00770 N 1 A N 2023ASW15638OE A2026155 
ADD       48-213240 U US TX KINGSVILLE       27 30 49.80N 097 52 10.00W TOWER              1 00186 00252 N 1 A N 2024ASW18104OE A2026155 
ADD       48-213254 U US TX COLLEGE STATION  30 35 56.70N 096 17 11.90W TOWER              1 00110 00395 N 4 D N 2023ASW10996OE A2026155 
ADD       48-213257 U US TX CORPUS CHRISTI   27 50 03.96N 097 31 57.81W TOWER              1 00168 00209 N 4 D N 2024ASW14462OE A2026155 
ADD       48-213265 U US TX WICHITA FALLS    33 52 59.31N 098 28 02.07W TOWER              1 00160 01148 N 4 D N 2025ASW00056OE A2026155 
ADD       48-213267 U US TX HOUSTON          29 48 30.74N 095 10 12.09W TOWER              1 00129 00162 N 2 C N 2023ASW06405OE A2026155 
OLD       48-213619 U US TX CADDO MILLS      33 01 41.11N 096 14 12.65W UTILITY POLE       1 00039 00575 N 4 D N 2023ASW12751OE A2025031 
NEW       48-213619 U US TX CADDO MILLS      33 01 40.85N 096 14 12.49W POLE               1 00039 00576 U 4 D U 2026ASW01440OE C2026116 
OLD       48-213620 U US TX CADDO MILLS      33 01 41.14N 096 14 15.62W UTILITY POLE       1 00039 00575 N 4 D N 2023ASW12752OE A2025031 
NEW       48-213620 U US TX CADDO MILLS      33 01 40.91N 096 14 15.88W POLE               1 00039 00576 U 4 D U 2026ASW01439OE C2026116 
OLD       48-213621 U US TX CADDO MILLS      33 01 41.18N 096 14 18.62W UTILITY POLE       1 00039 00575 N 4 D N 2023ASW12753OE A2025031 
NEW       48-213621 U US TX CADDO MILLS      33 01 40.96N 096 14 18.58W POLE               1 00039 00577 U 4 D U 2026ASW01438OE C2026116 
OLD       48-213623 U US TX CADDO MILLS      33 01 41.22N 096 14 21.47W UTILITY POLE       1 00039 00574 N 4 D N 2023ASW12755OE A2025031 
NEW       48-213623 U US TX CADDO MILLS      33 01 41.02N 096 14 21.47W POLE               1 00039 00575 U 4 D U 2026ASW01436OE C2026122 
OLD       48-213624 U US TX CADDO MILLS      33 01 41.26N 096 14 23.57W UTILITY POLE       1 00039 00574 N 4 D N 2023ASW12756OE A2025031 
NEW       48-213624 U US TX CADDO MILLS      33 01 41.06N 096 14 23.65W POLE               1 00039 00574 U 4 D U 2026ASW01433OE C2026116 
OLD       48-213626 U US TX CADDO MILLS      33 01 41.34N 096 14 28.53W UTILITY POLE       1 00039 00572 N 4 D N 2023ASW12758OE A2025031 
NEW       48-213626 U US TX CADDO MILLS      33 01 41.16N 096 14 28.46W POLE               1 00039 00570 U 4 D U 2026ASW01434OE C2026116 
OLD       48-213627 U US TX CADDO MILLS      33 01 41.37N 096 14 30.60W UTILITY POLE       1 00039 00571 N 4 D N 2023ASW12759OE A2025031 
NEW       48-213627 U US TX CADDO MILLS      33 01 41.19N 096 14 30.54W POLE               1 00039 00570 U 4 D U 2026ASW01432OE C2026116 
OLD       48-213628 U US TX CADDO MILLS      33 01 41.41N 096 14 33.41W UTILITY POLE       1 00039 00569 N 4 D N 2023ASW12760OE A2025031 
NEW       48-213628 U US TX CADDO MILLS      33 01 41.21N 096 14 31.50W POLE               1 00039 00570 U 4 D U 2026ASW01431OE C2026116 
OLD       48-213629 U US TX CADDO MILLS      33 01 41.46N 096 14 35.17W UTILITY POLE       1 00034 00564 N 4 D N 2023ASW13455OE A2025031 
NEW       48-213629 U US TX CADDO MILLS      33 01 41.30N 096 14 35.16W POLE               1 00039 00565 U 4 D U 2026ASW01428OE C2026122 
ADD       48-213644 U US TX AMARILLO         35 11 45.16N 101 55 50.30W BLDG               1 00024 03740 N 4 D N 2024ASW11067OE A2026156 
ADD       48-213651 U US TX MIDLAND          31 57 26.23N 102 11 51.25W UTILITY POLE       1 00037 02916 N 1 A N 2025ASW00337OE A2026156 
ADD       48-213655 U US TX DENTON           33 12 23.65N 097 09 54.48W POLE               1 00132 00793 N 4 D N 2024ASW13089OE A2026156 
ADD       48-213658 U US TX IRVING           32 52 06.61N 096 59 24.10W T-L TWR            1 00120 00651 N 4 D N 2025ASW01153OE A2026156 
ADD       48-213672 U US TX ROSHARON         29 30 48.44N 095 27 25.90W TOWER              1 00147 00213 N 4 D N 2025ASW00896OE A2026156 
ADD       48-213699 U US TX GRAND PRAIRIE    32 45 32.81N 097 01 32.00W POLE               1 00175 00710 N 4 D N 2018ASW05430OE A2026156 
ADD       48-213700 U US TX GRAND PRAIRIE    32 45 35.83N 097 01 23.24W POLE               1 00175 00705 N 4 D N 2018ASW05431OE A2026156 
ADD       48-213701 U US TX DENTON           33 13 47.26N 097 15 14.75W TANK               1 00158 00848 N 4 D N 2025ASW00936OE A2026156 
ADD       48-213702 U US TX CYPRESS          29 57 48.47N 095 39 09.63W TOWER              1 00124 00267 N 2 C N 2024ASW03628OE A2026156 
ADD       48-213703 U US TX GRAND PRAIRIE    32 45 32.85N 097 01 17.90W POLE               1 00175 00696 N 4 D N 2018ASW05432OE A2026156 
ADD       48-213704 U US TX GRAND PRAIRIE    32 45 35.22N 097 01 08.62W POLE               1 00175 00673 N 4 D N 2018ASW05433OE A2026156 
ADD       48-213705 U US TX GRAND PRAIRIE    32 45 32.56N 097 00 59.40W POLE               1 00175 00651 N 4 D N 2018ASW05434OE A2026156 
ADD       48-213706 U US TX GRAND PRAIRIE    32 45 35.35N 097 00 54.43W POLE               1 00175 00651 N 4 D N 2018ASW05435OE A2026156 
ADD       48-213707 U US TX GRAND PRAIRIE    32 45 32.72N 097 00 46.81W POLE               1 00175 00632 N 4 D N 2018ASW05436OE A2026156 
ADD       48-213708 U US TX GRAND PRAIRIE    32 45 35.41N 097 00 41.17W POLE               1 00175 00625 N 4 D N 2018ASW05437OE A2026156 
ADD       48-213713 U US TX MAGNOLIA         30 12 25.13N 095 44 37.41W TOWER              1 00104 00366 N 4 D N 2024ASW16611OE A2026156 
ADD       48-213718 U US TX SAN ANTONIO      29 19 48.26N 098 39 30.95W TOWER              1 00155 00788 N 1 A N 2024ASW04345OE A2026156 
ADD       48-213789 U US TX LAZBUDDIE        34 26 28.77N 102 40 37.51W WINDMILL           1 00551 04542 W 4 D W 2022WTW09033OE A2026119 
ADD       48-213790 U US TX LAZBUDDIE        34 26 28.73N 102 40 12.91W WINDMILL           1 00551 04532 W 4 D W 2022WTW09034OE A2026117 
ADD       48-213791 U US TX LAZBUDDIE        34 27 24.62N 102 40 07.99W WINDMILL           1 00551 04528 W 4 D W 2022WTW09035OE A2026119 
ADD       48-213792 U US TX LAZBUDDIE        34 26 58.62N 102 39 37.64W WINDMILL           1 00551 04537 W 4 D W 2022WTW09036OE A2026115 
ADD       48-213793 U US TX LAZBUDDIE        34 26 42.51N 102 39 10.81W WINDMILL           1 00551 04523 W 4 D W 2022WTW09037OE A2026115 
ADD       48-213801 U US TX LAZBUDDIE        34 26 55.58N 102 33 31.34W WINDMILL           1 00551 04471 W 4 D W 2022WTW09045OE A2026119 
ADD       48-213803 U US TX LAZBUDDIE        34 26 52.67N 102 32 28.08W WINDMILL           1 00551 04444 W 4 D W 2022WTW09047OE A2026116 
ADD       48-213804 U US TX LAZBUDDIE        34 27 14.48N 102 31 51.77W WINDMILL           1 00551 04445 W 4 D W 2022WTW09048OE A2026118 
ADD       48-213805 U US TX LAZBUDDIE        34 27 13.76N 102 31 24.49W WINDMILL           1 00551 04455 W 4 D W 2022WTW09049OE A2026119 
ADD       48-213808 U US TX LAZBUDDIE        34 25 21.25N 102 40 20.72W WINDMILL           1 00551 04534 W 4 D W 2022WTW09053OE A2026119 
ADD       48-213809 U US TX LAZBUDDIE        34 25 35.19N 102 40 39.68W WINDMILL           1 00551 04538 W 4 D W 2022WTW09052OE A2026122 
ADD       48-213810 U US TX LAZBUDDIE        34 25 32.06N 102 39 52.93W WINDMILL           1 00551 04522 W 4 D W 2022WTW09054OE A2026120 
ADD       48-213811 U US TX LAZBUDDIE        34 25 17.40N 102 39 34.25W WINDMILL           1 00551 04527 W 4 D W 2022WTW09055OE A2026116 
